2023-06-21 18:36:11 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 1748
2023-06-21 18:36:11 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-06-21 18:36:11 0 [Note] InnoDB: Uses event mutexes
2023-06-21 18:36:11 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-06-21 18:36:11 0 [Note] InnoDB: Number of pools: 1
2023-06-21 18:36:11 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-06-21 18:36:14 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2023-06-21 18:36:14 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2023-06-21 18:36:14 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2023-06-21 18:36:14 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\testing_astra_themesbd\wp_woocommerce_sessions.ibd' OS error: 203
2023-06-21 18:36:14 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2023-06-21 18:36:14 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2023-06-21 18:36:14 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``testing_astra_themesbd`.`wp_woocommerce_sessions``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2023-06-21 18:36:14 0 [Warning] InnoDB: Ignoring tablespace for `testing_astra_themesbd`.`wp_woocommerce_sessions` because it could not be opened.
2023-06-21 18:36:14 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2023-06-21 18:36:14 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2023-06-21 18:36:14 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2023-06-21 18:36:14 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\testing_astra_themesbd\wp_woocommerce_shipping_zone_locations.ibd' OS error: 203
2023-06-21 18:36:14 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2023-06-21 18:36:14 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2023-06-21 18:36:14 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``testing_astra_themesbd`.`wp_woocommerce_shipping_zone_locations``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2023-06-21 18:36:14 0 [Warning] InnoDB: Ignoring tablespace for `testing_astra_themesbd`.`wp_woocommerce_shipping_zone_locations` because it could not be opened.
2023-06-21 18:36:14 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2023-06-21 18:36:14 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2023-06-21 18:36:14 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2023-06-21 18:36:14 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\testing_astra_themesbd\wp_woocommerce_shipping_zone_methods.ibd' OS error: 203
2023-06-21 18:36:14 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2023-06-21 18:36:14 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2023-06-21 18:36:14 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``testing_astra_themesbd`.`wp_woocommerce_shipping_zone_methods``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2023-06-21 18:36:14 0 [Warning] InnoDB: Ignoring tablespace for `testing_astra_themesbd`.`wp_woocommerce_shipping_zone_methods` because it could not be opened.
2023-06-21 18:36:14 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2023-06-21 18:36:14 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2023-06-21 18:36:14 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2023-06-21 18:36:14 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\testing_astra_themesbd\wp_woocommerce_shipping_zones.ibd' OS error: 203
2023-06-21 18:36:14 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2023-06-21 18:36:14 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2023-06-21 18:36:14 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``testing_astra_themesbd`.`wp_woocommerce_shipping_zones``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2023-06-21 18:36:14 0 [Warning] InnoDB: Ignoring tablespace for `testing_astra_themesbd`.`wp_woocommerce_shipping_zones` because it could not be opened.
2023-06-21 18:36:14 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2023-06-21 18:36:14 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2023-06-21 18:36:14 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2023-06-21 18:36:14 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\testing_astra_themesbd\wp_woocommerce_tax_rate_locations.ibd' OS error: 203
2023-06-21 18:36:14 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2023-06-21 18:36:14 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2023-06-21 18:36:14 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``testing_astra_themesbd`.`wp_woocommerce_tax_rate_locations``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2023-06-21 18:36:14 0 [Warning] InnoDB: Ignoring tablespace for `testing_astra_themesbd`.`wp_woocommerce_tax_rate_locations` because it could not be opened.
2023-06-21 18:36:14 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2023-06-21 18:36:14 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2023-06-21 18:36:14 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2023-06-21 18:36:14 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\testing_astra_themesbd\wp_woocommerce_tax_rates.ibd' OS error: 203
2023-06-21 18:36:14 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2023-06-21 18:36:14 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2023-06-21 18:36:14 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``testing_astra_themesbd`.`wp_woocommerce_tax_rates``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2023-06-21 18:36:14 0 [Warning] InnoDB: Ignoring tablespace for `testing_astra_themesbd`.`wp_woocommerce_tax_rates` because it could not be opened.
2023-06-21 18:36:14 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2023-06-21 18:36:14 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2023-06-21 18:36:14 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2023-06-21 18:36:14 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\testing_astra_themesbd\wp_wpforms_tasks_meta.ibd' OS error: 203
2023-06-21 18:36:14 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2023-06-21 18:36:14 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2023-06-21 18:36:14 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``testing_astra_themesbd`.`wp_wpforms_tasks_meta``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2023-06-21 18:36:14 0 [Warning] InnoDB: Ignoring tablespace for `testing_astra_themesbd`.`wp_wpforms_tasks_meta` because it could not be opened.
2023-06-21 18:36:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 153244281 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 160824457 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 61099636 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:14 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-06-21 18:36:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=305] log sequence number 160266825 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:14 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-06-21 18:36:14 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-06-21 18:36:14 0 [Note] InnoDB: Setting file 'D:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-06-21 18:36:14 0 [Note] InnoDB: File 'D:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-06-21 18:36:14 0 [Note] InnoDB: Waiting for purge to start
2023-06-21 18:36:14 3 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 61072563 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:14 3 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:14 1 [ERROR] InnoDB: Page [page id: space=225, page number=0] log sequence number 60274718 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:14 0 [Note] InnoDB: 10.4.28 started; log sequence number 300297; transaction id 114952
2023-06-21 18:36:14 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:14 0 [Note] InnoDB: Loading buffer pool(s) from D:\xampp\mysql\data\ib_buffer_pool
2023-06-21 18:36:14 1 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 61099804 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:14 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-06-21 18:36:14 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:14 1 [ERROR] InnoDB: Page [page id: space=0, page number=381] log sequence number 57953268 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:14 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:14 1 [ERROR] InnoDB: Page [page id: space=225, page number=3] log sequence number 61480645 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:14 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:14 1 [ERROR] InnoDB: Page [page id: space=225, page number=515] log sequence number 61509907 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:14 4 [ERROR] InnoDB: Page [page id: space=225, page number=4] log sequence number 61510196 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:14 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:14 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 61097672 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:14 3 [ERROR] InnoDB: Page [page id: space=230, page number=0] log sequence number 17293918 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:14 1 [ERROR] InnoDB: Page [page id: space=225, page number=1] log sequence number 5736101 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:14 3 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:14 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 61443397 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:14 3 [ERROR] InnoDB: Page [page id: space=230, page number=3] log sequence number 61497600 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:14 4 [ERROR] InnoDB: Page [page id: space=225, page number=5] log sequence number 61510210 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=315] log sequence number 61063129 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:14 3 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:14 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:14 0 [Note] Server socket created on IP: '::'.
2023-06-21 18:36:14 0 [ERROR] InnoDB: Your d2023-06-21 18:59:11 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 7564
2023-06-21 18:59:11 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-06-21 18:59:11 0 [Note] InnoDB: Uses event mutexes
2023-06-21 18:59:11 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-06-21 18:59:11 0 [Note] InnoDB: Number of pools: 1
2023-06-21 18:59:11 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-06-21 18:59:11 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-06-21 18:59:11 0 [Note] InnoDB: Completed initialization of buffer pool
2023-06-21 18:59:11 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=3381160
2023-06-21 18:59:11 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 3381160, less than the log sequence number in the first system tablespace file header, 61510487.
2023-06-21 18:59:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=4] log sequence number 59929804 is in the future! Current system log sequence number 3381640.
2023-06-21 18:59:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:59:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 160824457 is in the future! Current system log sequence number 3381640.
2023-06-21 18:59:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:59:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 76990869 is in the future! Current system log sequence number 3381640.
2023-06-21 18:59:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:59:12 0 [Note] InnoDB: Starting final batch to recover 1 pages from redo log.
2023-06-21 18:59:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 140503304 is in the future! Current system log sequence number 3381640.
2023-06-21 18:59:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:59:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 5729334 is in the future! Current system log sequence number 3381640.
2023-06-21 18:59:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:59:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=438] log sequence number 10628359 is in the future! Current system log sequence number 3381640.
2023-06-21 18:59:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:59:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 57946971 is in the future! Current system log sequence number 3381640.
2023-06-21 18:59:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:59:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=360] log sequence number 122989304 is in the future! Current system log sequence number 3381640.
2023-06-21 18:59:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:59:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=302] log sequence number 160266951 is in the future! Current system log sequence number 3381640.
2023-06-21 18:59:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:59:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=303] log sequence number 160263406 is in the future! Current system log sequence number 3381640.
2023-06-21 18:59:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:59:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=304] log sequence number 160263503 is in the future! Current system log sequence number 3381640.
2023-06-21 18:59:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:59:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 61097672 is in the future! Current system log sequence number 3381640.
2023-06-21 18:59:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:59:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=451] log sequence number 61097672 is in the future! Current system log sequence number 3381640.
2023-06-21 18:59:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:59:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 57953641 is in the future! Current system log sequence number 3381640.
2023-06-21 18:59:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:59:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 153244281 is in the future! Current system log sequence number 3381640.
2023-06-21 18:59:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:59:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 160824457 is in the future! Current system log sequence number 3381640.
2023-06-21 18:59:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:59:13 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-06-21 18:59:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=305] log sequence number 160266825 is in the future! Current system log sequence number 3381640.
2023-06-21 18:59:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:59:13 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-06-21 18:59:13 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-06-21 18:59:13 0 [Note] InnoDB: Setting file 'D:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-06-21 18:59:13 0 [Note] InnoDB: File 'D:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-06-21 18:59:13 0 [Note] InnoDB: Waiting for purge to start
2023-06-21 18:59:13 0 [Note] InnoDB: 10.4.28 started; log sequence number 3381558; transaction id 115769
2023-06-21 18:59:13 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-06-21 18:59:13 0 [Note] InnoDB: Loading buffer pool(s) from D:\xampp\mysql\data\ib_buffer_pool
2023-06-21 18:59:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 61443397 is in the future! Current system log sequence number 3381660.
2023-06-21 18:59:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:59:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=315] log sequence number 61063129 is in the future! Current system log sequence number 3381660.
2023-06-21 18:59:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:59:13 0 [Note] Server socket created on IP: '::'.
2023-06-21 20:32:38 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 5588
2023-06-21 20:32:38 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-06-21 20:32:38 0 [Note] InnoDB: Uses event mutexes
2023-06-21 20:32:38 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-06-21 20:32:38 0 [Note] InnoDB: Number of pools: 1
2023-06-21 20:32:38 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-06-21 20:32:38 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-06-21 20:32:38 0 [Note] InnoDB: Completed initialization of buffer pool
2023-06-21 20:32:38 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=5341211
2023-06-21 20:32:38 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 5341211, less than the log sequence number in the first system tablespace file header, 61510487.
2023-06-21 20:32:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 160824457 is in the future! Current system log sequence number 5341229.
2023-06-21 20:32:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 20:32:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 76990869 is in the future! Current system log sequence number 5341229.
2023-06-21 20:32:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 20:32:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 140503304 is in the future! Current system log sequence number 5341229.
2023-06-21 20:32:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 20:32:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 5729334 is in the future! Current system log sequence number 5341229.
2023-06-21 20:32:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 20:32:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=438] log sequence number 10628359 is in the future! Current system log sequence number 5341229.
2023-06-21 20:32:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 20:32:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 57946971 is in the future! Current system log sequence number 5341229.
2023-06-21 20:32:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 20:32:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=360] log sequence number 122989304 is in the future! Current system log sequence number 5341229.
2023-06-21 20:32:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 20:32:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=302] log sequence number 160266951 is in the future! Current system log sequence number 5341229.
2023-06-21 20:32:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
